Pista 0: 
Tempo: 120.0 BPM

Pista 1: DRUM LOOP
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 201360
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 201405
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 201600
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 201695
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 202320
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 202415
  Note_on: Nota: 41, Velocidad: 110, Tiempo: 202800
  Note_off: Nota: 41, Velocidad: 0, Tiempo: 202851
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 203040
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 203129
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 203280
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 203308
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 203520
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 203727
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 204240
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 204352
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 204960
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 205083
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 205440
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 205518
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 206160
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 206255
  Note_on: Nota: 48, Velocidad: 110, Tiempo: 206640
  Note_off: Nota: 48, Velocidad: 0, Tiempo: 206696
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 206880
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 206947
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 207120
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 207142
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 207360
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 207500
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 208080
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 208158
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 208800
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 208894
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 209280
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 209352
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 210000
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 210078
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 210720
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 210798
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 215040
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 215185
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 215760
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 215833
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 216480
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 216636
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 216960
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 216988
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 217680
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 217742
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 218400
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 218478
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 218640
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 218701
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 218760
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 218805
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 218880
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 219283
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 219600
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 219756
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 220320
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 220460
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 220560
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 220588
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 220800
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 220845
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 221520
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 221565
  Note_on: Nota: 41, Velocidad: 110, Tiempo: 221760
  Note_on: Nota: 48, Velocidad: 110, Tiempo: 221760
  Note_off: Nota: 48, Velocidad: 0, Tiempo: 221816
  Note_off: Nota: 41, Velocidad: 0, Tiempo: 221821
  Note_on: Nota: 41, Velocidad: 110, Tiempo: 222000
  Note_off: Nota: 41, Velocidad: 0, Tiempo: 222045
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 222240
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 222313
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 222720
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 222764
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 223440
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 223501
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 224160
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 224222
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 224640
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 224702
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 225360
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 225422
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 226080
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 226142
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 226560
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 226622
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 227280
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 227358
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 228000
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 228084
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 228480
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 228536
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 229200
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 229256
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 229680
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 229725
  Note_on: Nota: 38, Velocidad: 106, Tiempo: 229800
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 229845
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 230160
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 230188
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 230400
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 230461
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 231120
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 231198
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 231840
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 231903
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 232320
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 232387
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 233040
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 233102
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 233760
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 233822
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 234240
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 234300
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 234960
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 235021
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 235680
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 235736
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 236160
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 236217
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 236880
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 236958
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 237360
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 237393
  Note_on: Nota: 38, Velocidad: 106, Tiempo: 237480
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 237525
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 237840
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 237857
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 238080
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 238136
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 238800
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 238867
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 239520
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 239587
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 240000
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 240067
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 240720
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 240782
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 241440
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 241500
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 241920
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 241987
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 242640
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 242707
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 243360
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 243438
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 243840
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 243902
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 244560
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 244622
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 245040
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 245085
  Note_on: Nota: 38, Velocidad: 106, Tiempo: 245160
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 245216
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 245520
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 245554
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 245760
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 245805
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 246480
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 246542
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 247200
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 247262
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 247680
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 247742
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 248400
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 248467
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 249120
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 249186
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 249600
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 249667
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 250320
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 250381
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 251040
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 251118
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 251520
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 251582
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 252240
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 252301
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 252960
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 253005
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 253200
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 253262
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 253320
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 253365
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 253440
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 253502
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 254160
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 254222
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 254880
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 254941
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 255360
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 255422
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 256080
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 256142
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 256800
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 256861
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 257280
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 257325
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 258000
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 258061
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 258720
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 258782
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 259200
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 259272
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 259920
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 259981
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 260400
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 260445
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 260520
  Note_on: Nota: 38, Velocidad: 106, Tiempo: 260520
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 260537
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 260565
  Note_on: Nota: 48, Velocidad: 110, Tiempo: 260640
  Note_off: Nota: 48, Velocidad: 0, Tiempo: 260685
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 260880
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 260908
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 261120
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 261165
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 261840
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 261901
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 262560
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 262627
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 263040
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 263101
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 263760
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 263838
  Note_on: Nota: 38, Velocidad: 101, Tiempo: 264480
  Note_off: Nota: 38, Velocidad: 0, Tiempo: 264542
  Note_on: Nota: 36, Velocidad: 106, Tiempo: 264960
  Note_off: Nota: 36, Velocidad: 0, Tiempo: 265033

Pista 2: HI HAT LOOP
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 88320
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 88365
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 88800
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 88856
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 89280
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 89325
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 89520
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 89564
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 89760
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 89805
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 90240
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 90285
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 90720
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 90798
  Note_on: Nota: 42, Velocidad: 51, Tiempo: 91200
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 91250
  Note_on: Nota: 46, Velocidad: 110, Tiempo: 91440
  Note_off: Nota: 46, Velocidad: 0, Tiempo: 91485
  Note_on: Nota: 42, Velocidad: 28, Tiempo: 91680
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 91725
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 92160
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 92205
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 92640
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 92696
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 93120
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 93165
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 93360
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 93404
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 93600
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 93645
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 94080
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 94125
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 94560
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 94616
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 95040
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 95085
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 95280
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 95324
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 95520
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 95565
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 96000
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 96045
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 96480
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 96536
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 96960
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 97005
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 97200
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 97244
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 97440
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 97485
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 97920
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 97965
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 98400
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 98478
  Note_on: Nota: 42, Velocidad: 51, Tiempo: 98880
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 98930
  Note_on: Nota: 46, Velocidad: 110, Tiempo: 99120
  Note_off: Nota: 46, Velocidad: 0, Tiempo: 99165
  Note_on: Nota: 42, Velocidad: 28, Tiempo: 99360
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 99405
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 99840
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 99885
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 100320
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 100376
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 100800
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 100845
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 101040
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 101084
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 101280
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 101325
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 101760
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 101805
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 102240
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 102296
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 102720
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 102765
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 102960
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 103004
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 103200
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 103245
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 103680
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 103725
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 104160
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 104216
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 104640
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 104685
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 104880
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 104924
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 105120
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 105165
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 105600
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 105645
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 106080
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 106136
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 106560
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 106605
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 106800
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 106844
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 107040
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 107085
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 107520
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 107565
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 108000
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 108056
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 108480
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 108525
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 108720
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 108764
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 108960
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 109005
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 109440
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 109485
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 109920
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 109976
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 110400
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 110445
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 110640
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 110684
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 110880
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 110925
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 111360
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 111405
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 111840
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 111896
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 112320
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 112365
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 112560
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 112604
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 112800
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 112845
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 113280
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 113325
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 113760
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 113816
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 114240
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 114285
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 114480
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 114524
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 114720
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 114765
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 115200
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 115245
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 115680
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 115736
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 116160
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 116205
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 116400
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 116444
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 116640
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 116685
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 117120
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 117165
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 117600
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 117656
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 118080
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 118125
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 118320
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 118364
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 118560
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 118605
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 119040
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 119085
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 119520
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 119576
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 120000
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 120045
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 120240
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 120284
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 120480
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 120525
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 120960
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 121005
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 121440
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 121496
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 121920
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 121965
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 122160
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 122204
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 122400
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 122445
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 122880
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 122925
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 123360
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 123416
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 123840
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 123885
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 124080
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 124124
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 124320
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 124365
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 124800
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 124845
  Note_on: Nota: 42, Velocidad: 109, Tiempo: 125280
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 125358
  Note_on: Nota: 42, Velocidad: 51, Tiempo: 125760
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 125810
  Note_on: Nota: 46, Velocidad: 110, Tiempo: 126000
  Note_off: Nota: 46, Velocidad: 0, Tiempo: 126045
  Note_on: Nota: 42, Velocidad: 28, Tiempo: 126240
  Note_off: Nota: 42, Velocidad: 0, Tiempo: 126285
  Note_on: Nota: 42, Velocidad: 56, Tiempo: 126720
